"metric_id","metric_name","unit","domain","name","extra","agg_strategy","device_id"
"136","external_sensor_01_humidity","","humidity","","","avg","16"
"137","external_sensor_01_pm_1_0","","pm1","","","avg","16"
"138","external_sensor_01_pm_2_5","","pm2_5","","","avg","16"
"139","external_sensor_01_pm_10_0","","pm10","","","avg","16"
"140","external_sensor_03_humidity","","humidity","","","avg","18"
"141","external_sensor_03_voc_raw","","voc","","","avg","18"
"142","external_sensor_03_pm_1_0","","pm1","","","avg","18"
"143","external_sensor_03_pm_2_5","","pm2_5","","","avg","18"
"144","external_sensor_03_pm_10_0","","pm10","","","avg","18"
"145","external_sensor_02_humidity","","humidity","","","avg","17"
"146","external_sensor_02_voc_raw","","voc","","","avg","17"
"147","external_sensor_02_pm_1_0","","pm1","","","avg","17"
"148","external_sensor_02_pm_2_5","","pm2_5","","","avg","17"
"150","external_sensor_01_temperature","","temperature","","","avg","16"
"151","external_sensor_01_pressure","","pressure","","","avg","16"
"152","external_sensor_03_temperature","","temperature","","","avg","18"
"153","external_sensor_03_pressure","","pressure","","","avg","18"
"154","external_sensor_02_temperature","","temperature","","","avg","17"
"155","external_sensor_02_pressure","","pressure","","","avg","17"
"156","external_sensor_02_pm_10_0","","pm10","","","avg","17"
"157","all_sensor_65_occupancy_number","","occupancy","","","avg","21"
"158","all_sensor_65_occupancy_grid","","occupancy","","","avg",""
"159","all_sensor_66_occupancy_number","","occupancy","","","avg","22"
"160","all_sensor_66_occupancy_grid","","occupancy","","","avg",""
"161","all_sensor_67_temperature","","temperature","","","avg","23"
"162","all_sensor_67_humidity","","humidity","","","avg","23"
"163","all_sensor_67_light_intensity","","light","","","avg","23"
"164","all_sensor_67_decibel","","sound","","","avg","23"
"165","all_sensor_67_pressure","","pressure","","","avg","23"
"166","all_sensor_06_decibel","","sound","","","avg","6"
"167","all_sensor_06_light_intensity","","light","","","avg","6"
"168","all_sensor_06_min_decibel","","min_sound","","","avg","6"
"169","all_sensor_06_max_decibel","","max_sound","","","avg","6"
"170","all_sensor_68_temperature","","temperature","","","avg","24"
"171","all_sensor_68_humidity","","humidity","","","avg","24"
"172","all_sensor_68_light_intensity","","light","","","avg","24"
"173","all_sensor_68_decibel","","sound","","","avg","24"
"174","all_sensor_68_pressure","","pressure","","","avg","24"
"175","all_sensor_69_temperature","","temperature","","","avg","25"
"176","all_sensor_69_humidity","","humidity","","","avg","25"
"177","all_sensor_69_light_intensity","","light","","","avg","25"
"178","all_sensor_69_decibel","","sound","","","avg","25"
"179","all_sensor_69_pressure","","pressure","","","avg","25"
"180","all_sensor_70_temperature","","temperature","","","avg","26"
"181","all_sensor_70_humidity","","humidity","","","avg","26"
"182","all_sensor_70_light_intensity","","light","","","avg","26"
"183","all_sensor_70_pm_1_0","","pm1","","","avg","26"
"184","all_sensor_70_pm_2_5","","pm2_5","","","avg","26"
"185","all_sensor_70_pm_4_0","","pm4","","","avg","26"
"186","all_sensor_70_pm_10_0","","pm10","","","avg","26"
"187","all_sensor_70_decibel","","sound","","","avg","26"
"188","all_sensor_70_min_decibel","","min_sound","","","avg","26"
"189","all_sensor_70_max_decibel","","max_sound","","","avg","26"
"190","all_sensor_70_voc_index","","voc_index","","","avg","26"
"191","all_sensor_70_nox_index","","nox_index","","","avg","26"
"192","all_sensor_71_temperature","","temperature","","","avg","27"
"193","all_sensor_71_humidity","","humidity","","","avg","27"
"194","all_sensor_71_light_intensity","","light","","","avg","27"
"195","all_sensor_71_pm_1_0","","pm1","","","avg","27"
"196","all_sensor_71_pm_2_5","","pm2_5","","","avg","27"
"197","all_sensor_71_pm_4_0","","pm4","","","avg","27"
"198","all_sensor_71_pm_10_0","","pm10","","","avg","27"
"199","all_sensor_71_decibel","","sound","","","avg","27"
"200","all_sensor_71_min_decibel","","min_sound","","","avg","27"
"201","all_sensor_71_max_decibel","","max_sound","","","avg","27"
"202","all_sensor_71_voc_index","","voc_index","","","avg","27"
"203","all_sensor_71_nox_index","","nox_index","","","avg","27"
"204","all_sensor_72_temperature","","temperature","","","avg","28"
"205","all_sensor_72_humidity","","humidity","","","avg","28"
"206","all_sensor_72_light_intensity","","light","","","avg","28"
"207","all_sensor_73_temperature","","temperature","","","avg","29"
"208","all_sensor_73_humidity","","humidity","","","avg","29"
"209","all_sensor_73_light_intensity","","light","","","avg","29"
"210","all_sensor_73_pm_1_0","","pm1","","","avg","29"
"211","all_sensor_73_pm_2_5","","pm2_5","","","avg","29"
"212","all_sensor_73_pm_4_0","","pm4","","","avg","29"
"213","all_sensor_73_pm_10_0","","pm10","","","avg","29"
"214","all_sensor_73_decibel","","sound","","","avg","29"
"215","all_sensor_73_co2","","co2","","","avg","29"
"216","all_sensor_73_absolute_humidity","","humidity","","","avg","29"
"217","all_sensor_73_pressure","","pressure","","","avg","29"
"218","all_sensor_73_formaldehyde","","formaldehyde","","","avg","29"
"219","all_sensor_73_voc_row","","voc","","","avg","29"
"220","all_sensor_73_voc_index","","voc_index","","","avg","29"
"221","all_sensor_73_nox_index","","nox_index","","","avg","29"
"222","all_sensor_74_temperature","","temperature","","","avg","30"
"223","all_sensor_74_humidity","","humidity","","","avg","30"
"224","all_sensor_74_light_intensity","","light","","","avg","30"
"225","all_sensor_74_voc_row","","voc","","","avg","30"
"226","all_sensor_74_pm_1_0","","pm1","","","avg","30"
"227","all_sensor_74_pm_2_5","","pm2_5","","","avg","30"
"228","all_sensor_74_pm_4_0","","pm4","","","avg","30"
"229","all_sensor_74_pm_10_0","","pm10","","","avg","30"
"230","all_sensor_74_decibel","","sound","","","avg","30"
"231","all_sensor_74_co2","","co2","","","avg","30"
"232","all_sensor_74_absolute_humidity","","humidity","","","avg","30"
"233","all_sensor_74_pressure","","pressure","","","avg","30"
"234","all_sensor_74_formaldehyde","","formaldehyde","","","avg","30"
"235","all_sensor_74_voc_index","","voc_index","","","avg","30"
"236","all_sensor_74_nox_index","","nox_index","","","avg","30"
"237","all_sensor_75_temperature","","temperature","","","avg","31"
"238","all_sensor_75_humidity","","humidity","","","avg","31"
"239","all_sensor_75_light_intensity","","light","","","avg","31"
"240","all_sensor_75_voc_row","","voc","","","avg","31"
"241","all_sensor_75_pm_1_0","","pm1","","","avg","31"
"242","all_sensor_75_pm_2_5","","pm2_5","","","avg","31"
"243","all_sensor_75_pm_4_0","","pm4","","","avg","31"
"244","all_sensor_75_pm_10_0","","pm10","","","avg","31"
"245","all_sensor_75_decibel","","sound","","","avg","31"
"246","all_sensor_75_co2","","co2","","","avg","31"
"247","all_sensor_75_absolute_humidity","","humidity","","","avg","31"
"248","all_sensor_75_pressure","","pressure","","","avg","31"
"249","all_sensor_75_formaldehyde","","formaldehyde","","","avg","31"
"250","all_sensor_75_voc_index","","voc_index","","","avg","31"
"251","all_sensor_75_nox_index","","nox_index","","","avg","31"
"252","all_sensor_76_temperature","","temperature","","","avg","32"
"253","all_sensor_76_humidity","","humidity","","","avg","32"
"254","all_sensor_76_light_intensity","","light","","","avg","32"
"255","all_sensor_76_voc_row","","voc","","","avg","32"
"256","all_sensor_76_pm_1_0","","pm1","","","avg","32"
"257","all_sensor_76_pm_2_5","","pm2_5","","","avg","32"
"258","all_sensor_76_pm_4_0","","pm4","","","avg","32"
"259","all_sensor_76_pm_10_0","","pm10","","","avg","32"
"260","all_sensor_76_decibel","","sound","","","avg","32"
"261","all_sensor_76_co2","","co2","","","avg","32"
"262","all_sensor_76_absolute_humidity","","humidity","","","avg","32"
"263","all_sensor_76_pressure","","pressure","","","avg","32"
"264","all_sensor_76_formaldehyde","","formaldehyde","","","avg","32"
"265","all_sensor_76_voc_index","","voc_index","","","avg","32"
"266","all_sensor_76_nox_index","","nox_index","","","avg","32"
"267","all_sensor_77_temperature","","temperature","","","avg","33"
"268","all_sensor_77_humidity","","humidity","","","avg","33"
"269","all_sensor_77_light_intensity","","light","","","avg","33"
"270","all_sensor_77_pm_1_0","","pm1","","","avg","33"
"271","all_sensor_77_pm_2_5","","pm2_5","","","avg","33"
"272","all_sensor_77_pm_4_0","","pm4","","","avg","33"
"273","all_sensor_77_pm_10_0","","pm10","","","avg","33"
"274","all_sensor_77_decibel","","sound","","","avg","33"
"275","all_sensor_77_co2","","co2","","","avg","33"
"276","all_sensor_77_absolute_humidity","","humidity","","","avg","33"
"277","all_sensor_77_pressure","","pressure","","","avg","33"
"278","all_sensor_77_formaldehyde","","formaldehyde","","","avg","33"
"279","all_sensor_77_voc_row","","voc","","","avg","33"
"280","all_sensor_77_voc_index","","voc_index","","","avg","33"
"281","all_sensor_77_nox_index","","nox_index","","","avg","33"
"282","all_sensor_78_temperature","","temperature","","","avg","34"
"283","all_sensor_78_humidity","","humidity","","","avg","34"
"284","all_sensor_78_light_intensity","","light","","","avg","34"
"285","all_sensor_78_voc_row","","voc","","","avg","34"
"286","all_sensor_78_pm_1_0","","pm1","","","avg","34"
"287","all_sensor_78_pm_2_5","","pm2_5","","","avg","34"
"288","all_sensor_78_pm_4_0","","pm4","","","avg","34"
"289","all_sensor_78_pm_10_0","","pm10","","","avg","34"
"290","all_sensor_78_decibel","","sound","","","avg","34"
"291","all_sensor_78_co2","","co2","","","avg","34"
"292","all_sensor_78_absolute_humidity","","humidity","","","avg","34"
"293","all_sensor_78_pressure","","pressure","","","avg","34"
"294","all_sensor_78_formaldehyde","","formaldehyde","","","avg","34"
"295","all_sensor_78_voc_index","","voc_index","","","avg","34"
"296","all_sensor_78_nox_index","","nox_index","","","avg","34"
"297","all_sensor_79_temperature","","temperature","","","avg","35"
"298","all_sensor_79_humidity","","humidity","","","avg","35"
"299","all_sensor_79_light_intensity","","light","","","avg","35"
"300","all_sensor_79_voc_row","","voc","","","avg","35"
"301","all_sensor_79_pm_1_0","","pm1","","","avg","35"
"302","all_sensor_79_pm_2_5","","pm2_5","","","avg","35"
"303","all_sensor_79_pm_4_0","","pm4","","","avg","35"
"304","all_sensor_79_pm_10_0","","pm10","","","avg","35"
"305","all_sensor_79_decibel","","sound","","","avg","35"
"306","all_sensor_79_co2","","co2","","","avg","35"
"307","all_sensor_79_absolute_humidity","","humidity","","","avg","35"
"308","all_sensor_79_pressure","","pressure","","","avg","35"
"309","all_sensor_79_formaldehyde","","formaldehyde","","","avg","35"
"310","all_sensor_79_voc_index","","voc_index","","","avg","35"
"311","all_sensor_79_nox_index","","nox_index","","","avg","35"
"312","all_sensor_80_temperature","","temperature","","","avg","36"
"313","all_sensor_80_humidity","","humidity","","","avg","36"
"314","all_sensor_80_light_intensity","","light","","","avg","36"
"315","all_sensor_80_voc_row","","voc","","","avg","36"
"316","all_sensor_80_pm_1_0","","pm1","","","avg","36"
"317","all_sensor_80_pm_2_5","","pm2_5","","","avg","36"
"318","all_sensor_80_pm_4_0","","pm4","","","avg","36"
"319","all_sensor_80_pm_10_0","","pm10","","","avg","36"
"320","all_sensor_80_decibel","","sound","","","avg","36"
"321","all_sensor_80_co2","","co2","","","avg","36"
"322","all_sensor_80_absolute_humidity","","humidity","","","avg","36"
"323","all_sensor_80_pressure","","pressure","","","avg","36"
"324","all_sensor_80_formaldehyde","","formaldehyde","","","avg","36"
"325","all_sensor_80_voc_index","","voc_index","","","avg","36"
"326","all_sensor_80_nox_index","","nox_index","","","avg","36"
"327","all_sensor_81_temperature","","temperature","","","avg","37"
"328","all_sensor_81_humidity","","humidity","","","avg","37"
"329","all_sensor_81_light_intensity","","light","","","avg","37"
"330","all_sensor_81_voc_row","","voc","","","avg","37"
"331","all_sensor_81_pm_1_0","","pm1","","","avg","37"
"332","all_sensor_81_pm_2_5","","pm2_5","","","avg","37"
"333","all_sensor_81_pm_4_0","","pm4","","","avg","37"
"334","all_sensor_81_pm_10_0","","pm10","","","avg","37"
"335","all_sensor_81_decibel","","sound","","","avg","37"
"336","all_sensor_81_co2","","co2","","","avg","37"
"337","all_sensor_81_absolute_humidity","","humidity","","","avg","37"
"338","all_sensor_81_pressure","","pressure","","","avg","37"
"339","all_sensor_81_formaldehyde","","formaldehyde","","","avg","37"
"340","all_sensor_81_voc_index","","voc_index","","","avg","37"
"341","all_sensor_81_nox_index","","nox_index","","","avg","37"
"342","all_sensor_82_temperature","","temperature","","","avg","38"
"343","all_sensor_82_humidity","","humidity","","","avg","38"
"344","all_sensor_82_light_intensity","","light","","","avg","38"
"345","all_sensor_82_pm_1_0","","pm1","","","avg","38"
"346","all_sensor_82_pm_2_5","","pm2_5","","","avg","38"
"347","all_sensor_82_pm_4_0","","pm4","","","avg","38"
"348","all_sensor_82_pm_10_0","","pm10","","","avg","38"
"349","all_sensor_82_decibel","","sound","","","avg","38"
"350","all_sensor_82_co2","","co2","","","avg","38"
"351","all_sensor_82_absolute_humidity","","humidity","","","avg","38"
"352","all_sensor_82_pressure","","pressure","","","avg","38"
"353","all_sensor_82_formaldehyde","","formaldehyde","","","avg","38"
"354","all_sensor_82_voc_row","","voc","","","avg","38"
"355","all_sensor_82_voc_index","","voc_index","","","avg","38"
"356","all_sensor_82_nox_index","","nox_index","","","avg","38"
"357","external_sensor_04_temperature","","temperature","","","avg","19"
"358","external_sensor_04_humidity","","humidity","","","avg","19"
"359","external_sensor_04_pressure","","pressure","","","avg","19"
"360","external_sensor_04_co2","","co2","","","avg","19"
"361","external_sensor_04_pm_1_0","","pm1","","","avg","19"
"362","external_sensor_04_pm_2_5","","pm2_5","","","avg","19"
"363","external_sensor_04_pm_10_0","","pm10","","","avg","19"
"364","external_sensor_05_radiation","","radiation","","","avg","39"
"365","external_sensor_05_dew_point","","dew_point","","","avg","39"
"366","external_sensor_05_pressure","","pressure","","","avg","39"
"367","external_sensor_05_precipitation","","precipitation","","","avg","39"
"368","external_sensor_05_humidity","","humidity","","","avg","39"
"369","external_sensor_05_temperature","","temperature","","","avg","39"
"370","external_sensor_05_wind_direction","","wind_direction","","","avg","39"
"371","external_sensor_05_wind_speed","","wind_speed","","","avg","39"
"372","external_sensor_06_pm_1_0","","pm1","","","avg","40"
"373","external_sensor_06_pm_2_5","","pm2_5","","","avg","40"
"374","external_sensor_06_humidity","","humidity","","","avg","40"
"375","external_sensor_06_pressure","","pressure","","","avg","40"
"376","external_sensor_06_humidity_sensor1","","humidity","","","avg","40"
"377","external_sensor_06_temperature_sensor0","","temperature","","","avg","40"
"378","external_sensor_06_temperature_sensor1","","temperature","","","avg","40"
"379","external_sensor_06_pressure_sensor1","","pressure","","","avg","40"
"380","external_sensor_06_pm_1_0_sensor0","","pm1","","","avg","40"
"381","external_sensor_06_pm_2_5_sensor0","","pm2_5","","","avg","40"
"382","external_sensor_06_pm_10_sensor0","","pm10","","","avg","40"
"383","external_sensor_06_pm_10_sensor1","","pm10","","","avg","40"
"384","external_sensor_07_temperature","","temperature","","","avg","41"
"385","external_sensor_07_humidity","","humidity","","","avg","41"
"386","external_sensor_07_pressure","","pressure","","","avg","41"
"387","external_sensor_07_voc_raw","","voc","","","avg","41"
"388","external_sensor_07_pm_1_0","","pm1","","","avg","41"
"389","external_sensor_07_pm_2_5","","pm2_5","","","avg","41"
"390","external_sensor_07_pm_10_0","","pm10","","","avg","41"
"391","external_sensor_08_wind_u_component","","wind_u","","","avg","42"
"392","external_sensor_08_wind_v_component","","wind_v","","","avg","42"
"393","external_sensor_08_dewpoint","","dew_point","","","avg","42"
"394","external_sensor_08_wind_gust","","wind_gust","","","avg","42"
